"","date","location","sensor","smoothing","value","season_year","season","days_into_season"
"70200",2024-10-06 13:00:00,"myron","res","raw",NA,"2024","Fall",35.5416666666667
"70201",2024-10-06 14:00:00,"myron","aqs","raw",NA,"2024","Fall",35.5833333333333
"70202",2024-10-06 14:00:00,"myron","beaco2n","raw",0.212873683048707,"2024","Fall",35.5833333333333
"70203",2024-10-06 14:00:00,"myron","res","raw",NA,"2024","Fall",35.5833333333333
"70204",2024-10-06 15:00:00,"myron","aqs","raw",NA,"2024","Fall",35.625
"70205",2024-10-06 15:00:00,"myron","beaco2n","raw",0.190038922760415,"2024","Fall",35.625
"70206",2024-10-06 15:00:00,"myron","res","raw",NA,"2024","Fall",35.625
"70207",2024-10-06 16:00:00,"myron","aqs","raw",NA,"2024","Fall",35.6666666666667
"70208",2024-10-06 16:00:00,"myron","beaco2n","raw",0.186048757205647,"2024","Fall",35.6666666666667
"70209",2024-10-06 16:00:00,"myron","res","raw",NA,"2024","Fall",35.6666666666667
"70210",2024-10-06 17:00:00,"myron","aqs","raw",NA,"2024","Fall",35.7083333333333
"70211",2024-10-06 17:00:00,"myron","beaco2n","raw",0.193971826397644,"2024","Fall",35.7083333333333
"70212",2024-10-06 17:00:00,"myron","res","raw",NA,"2024","Fall",35.7083333333333
"70213",2024-10-06 18:00:00,"myron","aqs","raw",NA,"2024","Fall",35.75
"70214",2024-10-06 18:00:00,"myron","beaco2n","raw",0.200647321358317,"2024","Fall",35.75
"70215",2024-10-06 18:00:00,"myron","res","raw",NA,"2024","Fall",35.75
"70216",2024-10-06 19:00:00,"myron","aqs","raw",NA,"2024","Fall",35.7916666666667
"70217",2024-10-06 19:00:00,"myron","beaco2n","raw",0.216366896676144,"2024","Fall",35.7916666666667
"70218",2024-10-06 19:00:00,"myron","res","raw",NA,"2024","Fall",35.7916666666667
"70219",2024-10-06 20:00:00,"myron","aqs","raw",NA,"2024","Fall",35.8333333333333
"70220",2024-10-06 20:00:00,"myron","beaco2n","raw",0.269052373855547,"2024","Fall",35.8333333333333
"70221",2024-10-06 20:00:00,"myron","res","raw",NA,"2024","Fall",35.8333333333333
"70222",2024-10-06 21:00:00,"myron","aqs","raw",NA,"2024","Fall",35.875
"70223",2024-10-06 21:00:00,"myron","beaco2n","raw",0.273368474686454,"2024","Fall",35.875
"70224",2024-10-06 21:00:00,"myron","res","raw",NA,"2024","Fall",35.875
"70225",2024-10-06 22:00:00,"myron","aqs","raw",NA,"2024","Fall",35.9166666666667
"70226",2024-10-06 22:00:00,"myron","beaco2n","raw",0.299100560519847,"2024","Fall",35.9166666666667
"70227",2024-10-06 22:00:00,"myron","res","raw",NA,"2024","Fall",35.9166666666667
"70228",2024-10-06 23:00:00,"myron","aqs","raw",NA,"2024","Fall",35.9583333333333
"70229",2024-10-06 23:00:00,"myron","beaco2n","raw",0.301573976118174,"2024","Fall",35.9583333333333
"70230",2024-10-06 23:00:00,"myron","res","raw",NA,"2024","Fall",35.9583333333333
"70231",2024-10-07,"myron","aqs","raw",NA,"2024","Fall",36
"70232",2024-10-07,"myron","beaco2n","raw",0.265551592283481,"2024","Fall",36
"70233",2024-10-07,"myron","res","raw",NA,"2024","Fall",36
"70234",2024-10-07 01:00:00,"myron","aqs","raw",NA,"2024","Fall",36.0416666666667
"70235",2024-10-07 01:00:00,"myron","beaco2n","raw",0.257027532799487,"2024","Fall",36.0416666666667
"70236",2024-10-07 01:00:00,"myron","res","raw",NA,"2024","Fall",36.0416666666667
"70237",2024-10-07 02:00:00,"myron","aqs","raw",NA,"2024","Fall",36.0833333333333
"70238",2024-10-07 02:00:00,"myron","beaco2n","raw",0.21328418796268,"2024","Fall",36.0833333333333
"70239",2024-10-07 02:00:00,"myron","res","raw",NA,"2024","Fall",36.0833333333333
"70240",2024-10-07 03:00:00,"myron","aqs","raw",NA,"2024","Fall",36.125
"70241",2024-10-07 03:00:00,"myron","beaco2n","raw",0.228104106482579,"2024","Fall",36.125
"70242",2024-10-07 03:00:00,"myron","res","raw",NA,"2024","Fall",36.125
"70243",2024-10-07 04:00:00,"myron","aqs","raw",NA,"2024","Fall",36.1666666666667
"70244",2024-10-07 04:00:00,"myron","beaco2n","raw",0.194224417364431,"2024","Fall",36.1666666666667
"70245",2024-10-07 04:00:00,"myron","res","raw",NA,"2024","Fall",36.1666666666667
"70246",2024-10-07 05:00:00,"myron","aqs","raw",NA,"2024","Fall",36.2083333333333
"70247",2024-10-07 05:00:00,"myron","beaco2n","raw",0.229316096101112,"2024","Fall",36.2083333333333
"70248",2024-10-07 05:00:00,"myron","res","raw",NA,"2024","Fall",36.2083333333333
"70249",2024-10-07 06:00:00,"myron","aqs","raw",NA,"2024","Fall",36.25
"70250",2024-10-07 06:00:00,"myron","beaco2n","raw",0.1957328099933,"2024","Fall",36.25
"70251",2024-10-07 06:00:00,"myron","res","raw",NA,"2024","Fall",36.25
"70252",2024-10-07 07:00:00,"myron","aqs","raw",NA,"2024","Fall",36.2916666666667
"70253",2024-10-07 07:00:00,"myron","beaco2n","raw",0.182152387370852,"2024","Fall",36.2916666666667
"70254",2024-10-07 07:00:00,"myron","res","raw",NA,"2024","Fall",36.2916666666667
"70255",2024-10-07 08:00:00,"myron","aqs","raw",NA,"2024","Fall",36.3333333333333
"70256",2024-10-07 08:00:00,"myron","beaco2n","raw",0.186754191690366,"2024","Fall",36.3333333333333
"70257",2024-10-07 08:00:00,"myron","res","raw",NA,"2024","Fall",36.3333333333333
"70258",2024-10-07 09:00:00,"myron","aqs","raw",NA,"2024","Fall",36.375
"70259",2024-10-07 09:00:00,"myron","beaco2n","raw",0.211522886269093,"2024","Fall",36.375
"70260",2024-10-07 09:00:00,"myron","res","raw",NA,"2024","Fall",36.375
"70261",2024-10-07 10:00:00,"myron","aqs","raw",NA,"2024","Fall",36.4166666666667
"70262",2024-10-07 10:00:00,"myron","beaco2n","raw",0.269850096739133,"2024","Fall",36.4166666666667
"70263",2024-10-07 10:00:00,"myron","res","raw",NA,"2024","Fall",36.4166666666667
"70264",2024-10-07 11:00:00,"myron","aqs","raw",NA,"2024","Fall",36.4583333333333
"70265",2024-10-07 11:00:00,"myron","beaco2n","raw",0.271345294518558,"2024","Fall",36.4583333333333
"70266",2024-10-07 11:00:00,"myron","res","raw",NA,"2024","Fall",36.4583333333333
"70267",2024-10-07 12:00:00,"myron","aqs","raw",NA,"2024","Fall",36.5
"70268",2024-10-07 12:00:00,"myron","beaco2n","raw",0.233633024874211,"2024","Fall",36.5
"70269",2024-10-07 12:00:00,"myron","res","raw",NA,"2024","Fall",36.5
"70270",2024-10-07 13:00:00,"myron","aqs","raw",NA,"2024","Fall",36.5416666666667
"70271",2024-10-07 13:00:00,"myron","beaco2n","raw",0.243446744726107,"2024","Fall",36.5416666666667
"70272",2024-10-07 13:00:00,"myron","res","raw",NA,"2024","Fall",36.5416666666667
"70273",2024-10-07 14:00:00,"myron","aqs","raw",NA,"2024","Fall",36.5833333333333
"70274",2024-10-07 14:00:00,"myron","beaco2n","raw",0.216565551696338,"2024","Fall",36.5833333333333
"70275",2024-10-07 14:00:00,"myron","res","raw",NA,"2024","Fall",36.5833333333333
"70276",2024-10-07 15:00:00,"myron","aqs","raw",NA,"2024","Fall",36.625
"70277",2024-10-07 15:00:00,"myron","beaco2n","raw",0.216763011510638,"2024","Fall",36.625
"70278",2024-10-07 15:00:00,"myron","res","raw",NA,"2024","Fall",36.625
"70279",2024-10-07 16:00:00,"myron","aqs","raw",NA,"2024","Fall",36.6666666666667
"70280",2024-10-07 16:00:00,"myron","beaco2n","raw",0.204554821504764,"2024","Fall",36.6666666666667
"70281",2024-10-07 16:00:00,"myron","res","raw",NA,"2024","Fall",36.6666666666667
"70282",2024-10-07 17:00:00,"myron","aqs","raw",NA,"2024","Fall",36.7083333333333
"70283",2024-10-07 17:00:00,"myron","beaco2n","raw",0.220008192408191,"2024","Fall",36.7083333333333
"70284",2024-10-07 17:00:00,"myron","res","raw",NA,"2024","Fall",36.7083333333333
"70285",2024-10-07 18:00:00,"myron","aqs","raw",NA,"2024","Fall",36.75
"70286",2024-10-07 18:00:00,"myron","beaco2n","raw",0.386788850538799,"2024","Fall",36.75
"70287",2024-10-07 18:00:00,"myron","res","raw",NA,"2024","Fall",36.75
"70288",2024-10-07 19:00:00,"myron","aqs","raw",NA,"2024","Fall",36.7916666666667
"70289",2024-10-07 19:00:00,"myron","beaco2n","raw",0.334484864774635,"2024","Fall",36.7916666666667
"70290",2024-10-07 19:00:00,"myron","res","raw",NA,"2024","Fall",36.7916666666667
"70291",2024-10-07 20:00:00,"myron","aqs","raw",NA,"2024","Fall",36.8333333333333
"70292",2024-10-07 20:00:00,"myron","beaco2n","raw",0.324796092001562,"2024","Fall",36.8333333333333
"70293",2024-10-07 20:00:00,"myron","res","raw",NA,"2024","Fall",36.8333333333333
"70294",2024-10-07 21:00:00,"myron","aqs","raw",NA,"2024","Fall",36.875
"70295",2024-10-07 21:00:00,"myron","beaco2n","raw",0.312787618121267,"2024","Fall",36.875
"70296",2024-10-07 21:00:00,"myron","res","raw",NA,"2024","Fall",36.875
"70297",2024-10-07 22:00:00,"myron","aqs","raw",NA,"2024","Fall",36.9166666666667
"70298",2024-10-07 22:00:00,"myron","beaco2n","raw",0.359877079662017,"2024","Fall",36.9166666666667
"70299",2024-10-07 22:00:00,"myron","res","raw",NA,"2024","Fall",36.9166666666667
"70300",2024-10-07 23:00:00,"myron","aqs","raw",NA,"2024","Fall",36.9583333333333
"70301",2024-10-07 23:00:00,"myron","beaco2n","raw",0.502931945000958,"2024","Fall",36.9583333333333
"70302",2024-10-07 23:00:00,"myron","res","raw",NA,"2024","Fall",36.9583333333333
"70303",2024-10-08,"myron","aqs","raw",NA,"2024","Fall",37
"70304",2024-10-08,"myron","beaco2n","raw",0.350466286219211,"2024","Fall",37
"70305",2024-10-08,"myron","res","raw",NA,"2024","Fall",37
"70306",2024-10-08 01:00:00,"myron","aqs","raw",NA,"2024","Fall",37.0416666666667
"70307",2024-10-08 01:00:00,"myron","beaco2n","raw",0.390024392118884,"2024","Fall",37.0416666666667
"70308",2024-10-08 01:00:00,"myron","res","raw",NA,"2024","Fall",37.0416666666667
"70309",2024-10-08 02:00:00,"myron","aqs","raw",NA,"2024","Fall",37.0833333333333
"70310",2024-10-08 02:00:00,"myron","beaco2n","raw",0.304923523047009,"2024","Fall",37.0833333333333
"70311",2024-10-08 02:00:00,"myron","res","raw",NA,"2024","Fall",37.0833333333333
"70312",2024-10-08 03:00:00,"myron","aqs","raw",NA,"2024","Fall",37.125
"70313",2024-10-08 03:00:00,"myron","beaco2n","raw",0.256257078793912,"2024","Fall",37.125
"70314",2024-10-08 03:00:00,"myron","res","raw",NA,"2024","Fall",37.125
"70315",2024-10-08 04:00:00,"myron","aqs","raw",NA,"2024","Fall",37.1666666666667
"70316",2024-10-08 04:00:00,"myron","beaco2n","raw",0.348016256023043,"2024","Fall",37.1666666666667
"70317",2024-10-08 04:00:00,"myron","res","raw",NA,"2024","Fall",37.1666666666667
"70318",2024-10-08 05:00:00,"myron","aqs","raw",NA,"2024","Fall",37.2083333333333
"70319",2024-10-08 05:00:00,"myron","beaco2n","raw",0.229216619844959,"2024","Fall",37.2083333333333
"70320",2024-10-08 05:00:00,"myron","res","raw",NA,"2024","Fall",37.2083333333333
"70321",2024-10-08 06:00:00,"myron","aqs","raw",NA,"2024","Fall",37.25
"70322",2024-10-08 06:00:00,"myron","beaco2n","raw",0.203747134257709,"2024","Fall",37.25
"70323",2024-10-08 06:00:00,"myron","res","raw",NA,"2024","Fall",37.25
"70324",2024-10-08 07:00:00,"myron","aqs","raw",NA,"2024","Fall",37.2916666666667
"70325",2024-10-08 07:00:00,"myron","beaco2n","raw",0.196354836226274,"2024","Fall",37.2916666666667
"70326",2024-10-08 07:00:00,"myron","res","raw",NA,"2024","Fall",37.2916666666667
"70327",2024-10-08 08:00:00,"myron","aqs","raw",NA,"2024","Fall",37.3333333333333
"70328",2024-10-08 08:00:00,"myron","beaco2n","raw",0.216193705750385,"2024","Fall",37.3333333333333
"70329",2024-10-08 08:00:00,"myron","res","raw",NA,"2024","Fall",37.3333333333333
"70330",2024-10-08 09:00:00,"myron","aqs","raw",NA,"2024","Fall",37.375
"70331",2024-10-08 09:00:00,"myron","beaco2n","raw",0.320199372486099,"2024","Fall",37.375
"70332",2024-10-08 09:00:00,"myron","res","raw",NA,"2024","Fall",37.375
"70333",2024-10-08 10:00:00,"myron","aqs","raw",NA,"2024","Fall",37.4166666666667
"70334",2024-10-08 10:00:00,"myron","beaco2n","raw",0.480369808862103,"2024","Fall",37.4166666666667
"70335",2024-10-08 10:00:00,"myron","res","raw",NA,"2024","Fall",37.4166666666667
"70336",2024-10-08 11:00:00,"myron","aqs","raw",NA,"2024","Fall",37.4583333333333
"70337",2024-10-08 11:00:00,"myron","beaco2n","raw",0.45745418874504,"2024","Fall",37.4583333333333
"70338",2024-10-08 11:00:00,"myron","res","raw",NA,"2024","Fall",37.4583333333333
"70339",2024-10-08 12:00:00,"myron","aqs","raw",NA,"2024","Fall",37.5
"70340",2024-10-08 12:00:00,"myron","beaco2n","raw",0.348216188176488,"2024","Fall",37.5
"70341",2024-10-08 12:00:00,"myron","res","raw",NA,"2024","Fall",37.5
"70342",2024-10-08 13:00:00,"myron","aqs","raw",NA,"2024","Fall",37.5416666666667
"70343",2024-10-08 13:00:00,"myron","beaco2n","raw",0.222754541368874,"2024","Fall",37.5416666666667
"70344",2024-10-08 13:00:00,"myron","res","raw",NA,"2024","Fall",37.5416666666667
"70345",2024-10-08 14:00:00,"myron","aqs","raw",NA,"2024","Fall",37.5833333333333
"70346",2024-10-08 14:00:00,"myron","beaco2n","raw",0.200669822819173,"2024","Fall",37.5833333333333
"70347",2024-10-08 14:00:00,"myron","res","raw",NA,"2024","Fall",37.5833333333333
"70348",2024-10-08 15:00:00,"myron","aqs","raw",NA,"2024","Fall",37.625
"70349",2024-10-08 15:00:00,"myron","beaco2n","raw",0.203710698127449,"2024","Fall",37.625
"70350",2024-10-08 15:00:00,"myron","res","raw",NA,"2024","Fall",37.625
"70351",2024-10-08 16:00:00,"myron","aqs","raw",NA,"2024","Fall",37.6666666666667
"70352",2024-10-08 16:00:00,"myron","beaco2n","raw",0.202649242475161,"2024","Fall",37.6666666666667
"70353",2024-10-08 16:00:00,"myron","res","raw",NA,"2024","Fall",37.6666666666667
"70354",2024-10-08 17:00:00,"myron","aqs","raw",NA,"2024","Fall",37.7083333333333
"70355",2024-10-08 17:00:00,"myron","beaco2n","raw",0.194943094895833,"2024","Fall",37.7083333333333
"70356",2024-10-08 17:00:00,"myron","res","raw",NA,"2024","Fall",37.7083333333333
"70357",2024-10-08 18:00:00,"myron","aqs","raw",NA,"2024","Fall",37.75
"70358",2024-10-08 18:00:00,"myron","beaco2n","raw",0.22402435512841,"2024","Fall",37.75
"70359",2024-10-08 18:00:00,"myron","res","raw",NA,"2024","Fall",37.75
"70360",2024-10-08 19:00:00,"myron","aqs","raw",NA,"2024","Fall",37.7916666666667
"70361",2024-10-08 19:00:00,"myron","beaco2n","raw",0.249208585227883,"2024","Fall",37.7916666666667
"70362",2024-10-08 19:00:00,"myron","res","raw",NA,"2024","Fall",37.7916666666667
"70363",2024-10-08 20:00:00,"myron","aqs","raw",NA,"2024","Fall",37.8333333333333
"70364",2024-10-08 20:00:00,"myron","beaco2n","raw",0.274836191512783,"2024","Fall",37.8333333333333
"70365",2024-10-08 20:00:00,"myron","res","raw",NA,"2024","Fall",37.8333333333333
"70366",2024-10-08 21:00:00,"myron","aqs","raw",NA,"2024","Fall",37.875
"70367",2024-10-08 21:00:00,"myron","beaco2n","raw",0.452590102699877,"2024","Fall",37.875
"70368",2024-10-08 21:00:00,"myron","res","raw",NA,"2024","Fall",37.875
"70369",2024-10-08 22:00:00,"myron","aqs","raw",NA,"2024","Fall",37.9166666666667
"70370",2024-10-08 22:00:00,"myron","beaco2n","raw",0.518196255990013,"2024","Fall",37.9166666666667
"70371",2024-10-08 22:00:00,"myron","res","raw",NA,"2024","Fall",37.9166666666667
"70372",2024-10-09 01:00:00,"myron","aqs","raw",NA,"2024","Fall",38.0416666666667
"70373",2024-10-09 01:00:00,"myron","beaco2n","raw",0.498965564193396,"2024","Fall",38.0416666666667
"70374",2024-10-09 01:00:00,"myron","res","raw",NA,"2024","Fall",38.0416666666667
"70375",2024-10-09 03:00:00,"myron","aqs","raw",NA,"2024","Fall",38.125
"70376",2024-10-09 03:00:00,"myron","beaco2n","raw",0.501524278910001,"2024","Fall",38.125
"70377",2024-10-09 03:00:00,"myron","res","raw",NA,"2024","Fall",38.125
"70378",2024-10-09 04:00:00,"myron","aqs","raw",NA,"2024","Fall",38.1666666666667
"70379",2024-10-09 04:00:00,"myron","beaco2n","raw",0.472696544161018,"2024","Fall",38.1666666666667
"70380",2024-10-09 04:00:00,"myron","res","raw",NA,"2024","Fall",38.1666666666667
"70381",2024-10-09 05:00:00,"myron","aqs","raw",NA,"2024","Fall",38.2083333333333
"70382",2024-10-09 05:00:00,"myron","beaco2n","raw",0.461765703378355,"2024","Fall",38.2083333333333
"70383",2024-10-09 05:00:00,"myron","res","raw",NA,"2024","Fall",38.2083333333333
"70384",2024-10-09 06:00:00,"myron","aqs","raw",NA,"2024","Fall",38.25
"70385",2024-10-09 06:00:00,"myron","beaco2n","raw",0.341628567495089,"2024","Fall",38.25
"70386",2024-10-09 06:00:00,"myron","res","raw",NA,"2024","Fall",38.25
"70387",2024-10-09 07:00:00,"myron","aqs","raw",NA,"2024","Fall",38.2916666666667
"70388",2024-10-09 07:00:00,"myron","beaco2n","raw",0.284506094646141,"2024","Fall",38.2916666666667
"70389",2024-10-09 07:00:00,"myron","res","raw",NA,"2024","Fall",38.2916666666667
"70390",2024-10-09 08:00:00,"myron","aqs","raw",NA,"2024","Fall",38.3333333333333
"70391",2024-10-09 08:00:00,"myron","beaco2n","raw",0.275633833664919,"2024","Fall",38.3333333333333
"70392",2024-10-09 08:00:00,"myron","res","raw",NA,"2024","Fall",38.3333333333333
"70393",2024-10-09 09:00:00,"myron","aqs","raw",NA,"2024","Fall",38.375
"70394",2024-10-09 09:00:00,"myron","beaco2n","raw",0.41362071206956,"2024","Fall",38.375
"70395",2024-10-09 09:00:00,"myron","res","raw",NA,"2024","Fall",38.375
"70396",2024-10-09 12:00:00,"myron","aqs","raw",NA,"2024","Fall",38.5
"70397",2024-10-09 12:00:00,"myron","beaco2n","raw",0.420737096375114,"2024","Fall",38.5
"70398",2024-10-09 12:00:00,"myron","res","raw",NA,"2024","Fall",38.5
"70399",2024-10-09 13:00:00,"myron","aqs","raw",NA,"2024","Fall",38.5416666666667
"70400",2024-10-09 13:00:00,"myron","beaco2n","raw",0.217071414759249,"2024","Fall",38.5416666666667
"70401",2024-10-09 13:00:00,"myron","res","raw",NA,"2024","Fall",38.5416666666667
"70402",2024-10-09 14:00:00,"myron","aqs","raw",NA,"2024","Fall",38.5833333333333
"70403",2024-10-09 14:00:00,"myron","beaco2n","raw",0.220427107903056,"2024","Fall",38.5833333333333
"70404",2024-10-09 14:00:00,"myron","res","raw",NA,"2024","Fall",38.5833333333333
"70405",2024-10-09 15:00:00,"myron","aqs","raw",NA,"2024","Fall",38.625
"70406",2024-10-09 15:00:00,"myron","beaco2n","raw",0.231578561583982,"2024","Fall",38.625
"70407",2024-10-09 15:00:00,"myron","res","raw",NA,"2024","Fall",38.625
"70408",2024-10-09 16:00:00,"myron","aqs","raw",NA,"2024","Fall",38.6666666666667
"70409",2024-10-09 16:00:00,"myron","beaco2n","raw",0.222187609418681,"2024","Fall",38.6666666666667
"70410",2024-10-09 16:00:00,"myron","res","raw",NA,"2024","Fall",38.6666666666667
"70411",2024-10-09 17:00:00,"myron","aqs","raw",NA,"2024","Fall",38.7083333333333
"70412",2024-10-09 17:00:00,"myron","beaco2n","raw",0.165818089517988,"2024","Fall",38.7083333333333
"70413",2024-10-09 17:00:00,"myron","res","raw",NA,"2024","Fall",38.7083333333333
"70414",2024-10-09 18:00:00,"myron","aqs","raw",NA,"2024","Fall",38.75
"70415",2024-10-09 18:00:00,"myron","beaco2n","raw",0.251643326307857,"2024","Fall",38.75
"70416",2024-10-09 18:00:00,"myron","res","raw",NA,"2024","Fall",38.75
"70417",2024-10-09 19:00:00,"myron","aqs","raw",NA,"2024","Fall",38.7916666666667
"70418",2024-10-09 19:00:00,"myron","beaco2n","raw",0.302578384827239,"2024","Fall",38.7916666666667
"70419",2024-10-09 19:00:00,"myron","res","raw",NA,"2024","Fall",38.7916666666667
"70420",2024-10-09 20:00:00,"myron","aqs","raw",NA,"2024","Fall",38.8333333333333
"70421",2024-10-09 20:00:00,"myron","beaco2n","raw",0.306178396432653,"2024","Fall",38.8333333333333
"70422",2024-10-09 20:00:00,"myron","res","raw",NA,"2024","Fall",38.8333333333333
"70423",2024-10-09 21:00:00,"myron","aqs","raw",NA,"2024","Fall",38.875
"70424",2024-10-09 21:00:00,"myron","beaco2n","raw",0.343300398989612,"2024","Fall",38.875
"70425",2024-10-09 21:00:00,"myron","res","raw",NA,"2024","Fall",38.875
"70426",2024-10-09 22:00:00,"myron","aqs","raw",NA,"2024","Fall",38.9166666666667
"70427",2024-10-09 22:00:00,"myron","beaco2n","raw",0.47029494016495,"2024","Fall",38.9166666666667
"70428",2024-10-09 22:00:00,"myron","res","raw",NA,"2024","Fall",38.9166666666667
"70429",2024-10-10,"myron","aqs","raw",NA,"2024","Fall",39
"70430",2024-10-10,"myron","beaco2n","raw",0.530131789964654,"2024","Fall",39
"70431",2024-10-10,"myron","res","raw",NA,"2024","Fall",39
"70432",2024-10-10 01:00:00,"myron","aqs","raw",NA,"2024","Fall",39.0416666666667
"70433",2024-10-10 01:00:00,"myron","beaco2n","raw",0.459380185336783,"2024","Fall",39.0416666666667
"70434",2024-10-10 01:00:00,"myron","res","raw",NA,"2024","Fall",39.0416666666667
"70435",2024-10-10 02:00:00,"myron","aqs","raw",NA,"2024","Fall",39.0833333333333
"70436",2024-10-10 02:00:00,"myron","beaco2n","raw",0.422192645524217,"2024","Fall",39.0833333333333
"70437",2024-10-10 02:00:00,"myron","res","raw",NA,"2024","Fall",39.0833333333333
